"(0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.2795525, -56.720444, -26.720444, -36.720444, -6.7204475, 13.279552, -66.72044, -16.720448, 23.27955, -46.720444, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-6.424614715576173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, -4.246151, -64.24615, -34.246147, -44.246147, -14.246151, 5.753849, -74.24615, -24.246151, 15.753847, -54.246147, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 38.687744, -21.312254, 8.687748, -1.312253, 28.687744, 48.687744, -31.312256, 18.687748, 58.68774, -11.312254, 12.363232, 10.896433, 0.0, 10.753538, 10.637327, 12.376596, 10.1814995, 0.5647005, 5.9615436, 4.6092677, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-3.220868682861328,-1000.0,-1.206579113006592,-1000.0,0.0,0.0,0.0,0.0,-1000.0
"(0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 26.324512, -33.675484, -3.6754837, -13.675485, 16.324512, 36.324512, -43.675488, 6.3245163, 46.32451, -23.675486, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0
"(5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 21.007378, -38.99262, -8.9926195, -18.99262, 11.007377, 31.007378, -48.992622, 1.0073805, 41.007374, -28.992622, 5.317136, 12.036797, 12.376596, 1.6545527, 9.55271, 0.0, 16.656263, 12.042947, 7.917717, 11.904227, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 15.690242, -44.309753, -14.309755, -24.309757, 5.690241, 25.690243, -54.309757, -4.3097553, 35.69024, -34.309757, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 43.563953, -16.43604, 13.563961, 3.5639615, 33.563957, 53.56395, -26.436043, 23.563961, 63.56395, -6.4360394, 9.929682, 6.4437556, 4.6092677, 10.287161, 6.747949, 11.904227, 6.122904, 4.085571, 3.992452, 0.0, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-22.624904785080787,-22.279658534585693,-1000.0,-1000.0,-1000.0,-22.417567916996635,-1000.0,-1000.0,-999.9113485408784
"(0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 33.63427, -26.365723, 3.6342793, -6.3657203, 23.634275, 43.63427, -36.365723, 13.634279, 53.63427, -16.36572, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.636765, 7.6367683, 37.63677, 27.636768, 57.63677, 77.636765, -2.3632317, 47.63677, 87.636765, 17.636768, 12.363232, 10.896433, 0.0, 10.753538, 10.637327, 12.376596, 10.1814995, 0.5647005, 5.9615436, 4.6092677, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-999.7682763689041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 42.841724, -17.158274, 12.841727, 2.8417268, 32.841724, 52.841717, -27.158274, 22.841726, 62.841717, -7.158273, 12.363232, 10.896433, 0.0, 10.753538, 10.637327, 12.376596, 10.1814995, 0.5647005, 5.9615436, 4.6092677, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 30.478493, -29.521505, 0.4784956, -9.521505, 20.478493, 40.478485, -39.521507, 10.478495, 50.478485, -19.521505, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,1.549878215789795,0.0,0.0,0.0,0.0,0.0
"(4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 25.498783, -34.501217, -4.501215, -14.501216, 15.498782, 35.498775, -44.501217, 5.498784, 45.498775, -24.501217, 4.9797106, 2.5588405, 10.637327, 8.483689, 0.0, 9.55271, 8.205756, 10.074382, 5.233652, 6.747949, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 20.519073, -39.480927, -9.480926, -19.480927, 10.519072, 30.519066, -49.480927, 0.5190735, 40.519066, -29.480927, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-4.700662994384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 12.99337, -47.00663, -17.00663, -27.00663, 2.9933681, 22.993362, -57.00663, -7.00663, 32.993362, -37.00663, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(6.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 36.793953, -23.20604, 6.7939615, -3.2060375, 26.793957, 46.79395, -33.206043, 16.79396, 56.79396, -13.206038, 13.032512, 5.9874735, 10.1814995, 15.202149, 8.205756, 16.656263, 0.0, 9.768912, 9.205165, 6.122904, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-20.03227857185537,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-21.406841432610936
"(0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 23.76144, -36.238552, -6.23855, -16.238548, 13.761445, 33.761436, -46.238556, 3.7614489, 43.761448, -26.23855, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0
"(8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 17.285645, -42.714348, -12.714346, -22.714344, 7.2856493, 27.28564, -52.71435, -2.714347, 37.285652, -32.714348, 6.4757957, 6.511331, 5.9615436, 6.3135834, 5.233652, 7.917717, 9.205165, 5.4395866, 0.0, 3.992452, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 34.690228, -25.309767, 4.690235, -5.309764, 24.690231, 44.690224, -35.30977, 14.690235, 54.69023, -15.309765, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 59.038624, -0.96137047, 29.038631, 19.038631, 49.038628, 69.03862, -10.96137, 39.03863, 79.03862, 9.03863, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-0.848707389831543,5.734669984436036,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0
"(3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 54.12532, -5.8746753, 24.125326, 14.125326, 44.125324, 64.12531, -15.874676, 34.125328, 74.12531, 4.1253247, 4.913305, 10.875991, 10.753538, 0.0, 8.483689, 1.6545527, 15.202149, 10.408412, 6.3135834, 10.287161, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 49.212017, -10.78798, 19.21202, 9.212021, 39.21202, 59.21201, -20.787981, 29.212023, 69.212006, -0.7879801, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-1.8313682556152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 41.686314, -18.313683, 11.686317, 1.6863174, 31.686317, 51.686306, -28.313684, 21.68632, 61.686302, -8.3136835, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 34.16061, -25.839386, 4.160614, -5.839386, 24.160614, 44.160603, -35.839386, 14.160616, 54.1606, -15.839387, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 35.10173, -24.89826, 5.101741, -4.8982587, 25.101736, 45.10173, -34.898262, 15.10174, 55.101746, -14.89826, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 27.576027, -32.423965, -2.4239626, -12.423962, 17.576033, 37.576027, -42.423965, 7.5760365, 47.576042, -22.423964, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 37.321327, -22.678673, 7.3213253, -2.6786728, 27.321325, 47.321327, -32.678673, 17.321323, 57.32132, -12.678673, 12.363232, 10.896433, 0.0, 10.753538, 10.637327, 12.376596, 10.1814995, 0.5647005, 5.9615436, 4.6092677, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-3.3575103759765628,-1000.0,-1000.0,3.1699596405029298,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 24.958096, -35.041904, -5.0419064, -15.041904, 14.958094, 34.958096, -45.041904, 4.9580917, 44.958088, -25.041904, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4971588134765628
"(9.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 15.028414, -44.97159, -14.971588, -24.971586, 5.028412, 25.028414, -54.97159, -4.97159, 35.028404, -34.97159, 9.929682, 6.4437556, 4.6092677, 10.287161, 6.747949, 11.904227, 6.122904, 4.085571, 3.992452, 0.0, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 5.098732, -54.901268, -24.90127, -34.901268, -4.90127, 15.098732, -64.90127, -14.901272, 25.098722, -44.901268, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,-6.242697143554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, -2.4269714, -62.42697, -32.42697, -42.42697, -12.426973, 7.5730286, -72.42697, -22.426975, 17.573019, -52.42697, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, -9.952675, -69.952675, -39.952675, -49.952675, -19.952677, 0.047325134, -79.952675, -29.952679, 10.047316, -59.952675, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 58.206013, -1.793992, 28.206005, 18.206009, 48.206005, 68.20601, -11.793992, 38.206005, 78.20601, 8.206009, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.68031, -9.319695, 20.680302, 10.6803055, 40.6803, 60.680305, -19.319695, 30.680302, 70.680305, 0.6803055, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 43.154606, -16.845398, 13.154598, 3.154602, 33.1546, 53.154602, -26.845398, 23.154598, 63.154602, -6.845398, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 35.628902, -24.371101, 5.628895, -4.3711014, 25.628895, 45.6289, -34.3711, 15.628895, 55.6289, -14.371101, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 28.103199, -31.896805, -1.8968086, -11.896805, 18.103191, 38.103195, -41.896805, 8.103191, 48.103195, -21.896805, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(3.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.923805, -13.076191, 16.923811, 6.923811, 36.923805, 56.923798, -23.07619, 26.923811, 66.9238, -3.076189, 4.913305, 10.875991, 10.753538, 0.0, 8.483689, 1.6545527, 15.202149, 10.408412, 6.3135834, 10.287161, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-2.395218276977539,-1000.0,-1000.0,-1000.0,5.526924514770508,0.0,0.0,0.0,0.0
"(0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0105, -17.989496, 12.010506, 2.0105062, 32.0105, 52.010494, -27.989496, 22.010506, 62.010494, -7.989494, 0.0, 7.5257034, 12.363232, 4.913305, 4.9797106, 5.317136, 13.032512, 11.867109, 6.4757957, 9.929682, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,-2.5515199661254884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.4848, -25.5152, 4.4848022, -5.5151973, 24.484798, 44.48479, -35.515198, 14.484802, 54.48479, -15.515198, 7.5257034, 0.0, 10.896433, 10.875991, 2.5588405, 12.036797, 5.9874735, 10.339362, 6.511331, 6.4437556, 5.6181016, 14.260715, 10.979909, 8.979877, 2.3402796, 2.339918, 0.8712542, 12.992642, 9.016726, 10.621089, 0.3087674, 14.548648, 12.48664, 3.1850867, 2.7273746, 2.7510676, 4.5636334, 7.8713465, 6.479175, 4.3684373)",-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
